angle,impedance,predicted_impedance,difference
292.1820062,20.27098,20.206813861221235,0.06416613877876642
244.1003,20.8674,20.77562878682693,0.09177121317307169
303.1695967,20.27098,20.225705034374187,0.0452749656258149
212.1044,19.1151,19.618881346314083,0.5037813463140814
269.327818,19.80133,20.02702574508112,0.22569574508111856
235.9255,20.5909,21.161762985220776,0.5708629852207743
263.4385,21.8989,20.079678522879476,1.819221477120525
314.4208893,19.80133,20.120412822418075,0.31908282241807484
265.7239,20.0923,20.05049815734492,0.04180184265508302
251.5719,21.3734,20.4241816420963,0.9492183579036997
218.1696,20.0923,20.762124390315876,0.669824390315874
308.4436,21.0349,20.18574653376527,0.849153466234732
248.0558,20.3004,20.58147614837617,0.2810761483761688
252.8903826,20.32317,20.37064480368099,0.047474803680987776
297.1923,20.3004,20.232915349302857,0.06748465069714271
283.2161324,19.80133,20.11417553620231,0.31284553620231037
321.1013,21.3734,20.07526943841185,1.2981305615881489
304.3123061,19.40888,20.21944135904596,0.810561359045959
237.6836,19.8397,21.087600487300733,1.2479004873007327
279.9638,20.7284,20.07846718535984,0.6499328146401595
300.532575,19.41973,20.234282300107225,0.8145523001072235
229.5966908,19.9054,21.327259248768314,1.421859248768314
267.0423992,20.12119,20.038841608691655,0.0823483913083436
312.8386763,19.64917,20.137926712048284,0.4887567120482821
294.2916,21.3734,20.22102320580416,1.1523767941958418
246.9131,20.7284,20.636236563868806,0.09216343613119449
319.8707342,20.27098,20.077487144282713,0.19349285571728814
232.7611,20.3803,21.269117942252706,0.8888179422527074
295.0827301,20.27098,20.225194279102652,0.045785720897349336
278.1178904,19.59214,20.060550225860425,0.46841022586042413
290.2481903,19.1962,20.190333865522916,0.9941338655229153
300.0931,20.9883,20.23488627158622,0.7534137284137792
254.8241986,20.47287,20.298434034672027,0.174435965327973
265.8118,17.7684,20.049605932470513,2.281205932470513
293.85212,19.64917,20.21842281566751,0.5692528156675074
290.2481903,20.27098,20.190333865522916,0.08064613447708524
284.5346,20.0923,20.129293646727092,0.03699364672709038
234.958635,20.12119,21.198647303002872,1.0774573030028733
313.5418821,19.40134,20.130047373471825,0.7287073734718241
225.7291,20.283,21.30030363847436,1.0173036384743597
302.5542916,20.47287,20.22845410625996,0.24441589374004025
288.4901758,19.95197,20.17305699774988,0.22108699774988239
227.4870734,20.12119,21.328351894606385,1.2071618946063865
274.5139607,19.06241,20.034291532543648,0.9718815325436481
225.2896,20.3803,21.288615927276624,0.9083159272766252
254.8242,20.9883,20.298433985261,0.6898660147389997
296.6649,20.466,20.23146537825778,0.2345346217422204
259.0434333,20.27098,20.16961155631907,0.10136844368093278
226.7839,20.3004,21.320569168465227,1.0201691684652268
269.3278,21.3734,20.02702579835568,1.3463742016443199
285.8531541,20.32317,20.144337192554303,0.17883280744569774
215.0052,18.8393,20.263926003835877,1.4246260038358756
258.2523268,20.27098,20.190631453251626,0.08034854674837533
220.1034,20.8052,20.977220229944578,0.17202022994457877
317.4974147,20.27098,20.091119551461816,0.17986044853818584
279.3485005,20.27098,20.07224005098942,0.19873994901058012
324.0021,20.3004,20.08865312555099,0.21174687444900897
326.8148914,20.27098,20.135693618894948,0.13528638110505398
288.2264736,19.80133,20.170312868058318,0.3689828680583176
213.3350569,20.19604,19.916703703684107,0.2793362963158934
309.762151,19.64917,20.17215368347206,0.5229836834720594
263.6142709,19.80133,20.077017662109938,0.275687662109938
212.9835,19.2762,19.835401168647877,0.5592011686478777
293.2368149,19.1962,20.21445551099714,1.0182555109971396
299.0383,21.3734,20.23536210689599,1.1380378931040092
213.0714,20.0923,19.85600722203344,0.23629277796656112
311.9596691,19.59214,20.147854744192955,0.5557147441929544
299.7415,20.5443,20.235197592044642,0.3091024079553577
225.817,20.1986,21.302405853248274,1.103805853248275
213.2472,20.1986,19.896662451848897,0.30193754815110196
223.4436,19.572,21.216636423361706,1.6446364233617068
297.4560496,19.40134,20.233516938960747,0.8321769389607461
222.6525336,20.36653,21.173499071117476,0.8069690711174751
326.2874871,19.59214,20.12375950506066,0.5316195050606609
269.2399,20.5443,20.027293170931443,0.5170068290685563
223.4436,20.1159,21.216636423361706,1.100736423361706
233.2885212,20.61322,21.254118022678085,0.6408980226780869
302.9937952,19.64917,20.226535852996676,0.5773658529966745
277.5026,20.0923,20.055150366473754,0.03714963352624778
260.098242,20.27098,20.143881653553763,0.12709834644623896
290.2481903,20.32317,20.190333865522916,0.13283613447708476
327.1664943,20.27098,20.144543171392797,0.12643682860720418
279.7001,21.5352,20.075770502355226,1.4594294976447735
247.1768356,19.64917,20.623473351459324,0.9743033514593229
230.9152,20.6107,21.31029861794923,0.6995986179492277
314.1571872,19.80133,20.123269220637667,0.3219392206376668
287.3475,20.9883,20.160931965967393,0.827368034032606
280.139607,20.32317,20.080286928836358,0.24288307116364294
250.8687,20.0923,20.454050358321183,0.3617503583211814
212.1923475,20.19604,19.641410977923442,0.5546290220765577
240.5843,18.4178,20.95130692109342,2.5335069210934194
236.6287,20.4043,21.13309314907565,0.7287931490756492
231.7942089,20.00326,21.29301850302909,1.2897585030290877
260.0982,21.8989,20.14388262569446,1.7550173743055417
321.365,19.8868,20.075328166369218,0.18852816636921688
223.4436401,20.36653,21.2166384140055,0.8501084140055006
305.1913,21.0349,20.213643258632146,0.8212567413678542
209.8190279,20.39517,18.961637259892086,1.433532740107914
280.7549,20.0923,20.086782007119837,0.005517992880164968
267.7456,20.0923,20.03410359593363,0.058196404066372054
215.181,21.9207,20.296882180087778,1.6238178199122224
232.6732161,20.32317,21.27148763081459,0.9483176308145893
242.7817994,20.47287,20.8419423498799,0.36907234987990023
219.2244054,19.95197,20.88710025313594,0.9351302531359416
225.7290589,20.12119,21.300302637411733,1.179112637411734
249.9897,20.0923,20.492577848939618,0.4002778489396164
319.7828,20.0923,20.077789864166334,0.014510135833667448
230.7394,18.6753,21.313205282576746,2.637905282576746
234.8707,21.0737,21.201841867014082,0.12814186701408303
257.4612203,19.80133,20.2131182462781,0.41178824627809973
218.4333,18.4178,20.795154540570365,2.3773545405703658
262.2079,20.5102,20.100298902803843,0.4099010971961583
288.9297,20.0923,20.177549593207004,0.08524959320700276
293.061,21.7102,20.21325397786677,1.4969460221332298
256.1427094,20.27098,20.253813238059593,0.017166761940409003
236.7166494,20.19604,21.12940866336976,0.9333686633697589
277.9420889,19.41973,20.058974678669983,0.6392446786699821
255.5274043,19.41973,20.27415594148806,0.85442594148806
256.582213,20.27098,20.23980585913705,0.03117414086295156
271.5253361,20.36653,20.02484372212166,0.3416862778783418
254.3847,20.7284,20.31415468058003,0.4142453194199689
320.8376,20.3004,20.07540876621897,0.22499123378102936
236.2771,21.2258,21.147608078101257,0.07819192189874258
225.3775,20.0923,21.291112310123935,1.1988123101239339
298.423,20.5443,20.23500686017178,0.3092931398282204
219.7518,19.4676,20.94264796209427,1.4750479620942691
228.5419,20.1171,21.3321366353357,1.2150366353357
266.1633919,20.32317,20.046203175586925,0.2769668244130763
239.2657704,20.47287,21.014889282179865,0.5420192821798651
234.1675284,20.12119,21.226338251233756,1.1051482512337572
211.7528438,19.59214,19.526849557993046,0.06529044200695466
292.0062048,19.1962,20.20544229175539,1.0092422917553883
264.0538,18.2519,20.070671659641448,1.818771659641449
274.0745,21.7102,20.032107108110722,1.6780928918892783
234.8707,20.5443,21.201841867014082,0.657541867014082
268.1851,19.8868,20.031648298621803,0.14484829862180248
302.5542916,19.80133,20.22845410625996,0.42712410625996
293.85212,19.80133,20.21842281566751,0.4170928156675089
303.8728025,19.80133,20.22202513814227,0.4206951381422712
220.4550155,20.12119,21.009880865596642,0.8886908655966437
267.3940021,19.80133,20.036346681668874,0.23501668166887413
236.7166,19.9114,21.129410738785737,1.2180107387857362
295.698,21.8989,20.227968549033903,1.6709314509660977
318.991727,19.80133,20.0812793650166,0.2799493650165985
311.9596691,20.27098,20.147854744192955,0.12312525580704659
229.2451,20.5909,21.329793026847256,0.7388930268472542
230.4757,20.4824,21.31720477748422,0.8348047774842229
306.0703,20.0923,20.20704643960744,0.11474643960743691
265.196484,19.41973,20.056203917991297,0.6364739179912959
217.9058945,20.87725,20.727867708525082,0.1493822914749181
216.4995,19.8145,20.523581111921885,0.7090811119218863
219.2244054,20.61322,20.88710025313594,0.27388025313594255
286.4684592,19.59598,20.151249989952703,0.555269989952702
213.0713547,20.61322,19.855996650489033,0.7572233495109657
255.0879007,20.32317,20.2892024856028,0.033967514397200915
252.1871768,19.80133,20.39878562218837,0.5974556221883702
247.6163392,19.1962,20.602364985859822,1.4061649858598209
308.0041365,20.27098,20.190030608724555,0.0809493912754462
291.7425,21.3734,20.2033348494424,1.1700651505576012
242.8697001,20.12119,20.837523762946148,0.7163337629461495
241.63909,19.59598,20.89916323880425,1.3031832388042481
305.630817,19.59214,20.210441079432712,0.6183010794327117
252.1872,20.7284,20.398784678016455,0.32961532198354604
233.6401,20.6107,21.24340781726096,0.6327078172609575
293.3247156,19.80133,20.2150450613899,0.413715061389901
298.2472,20.0923,20.23482027927639,0.14252027927638977
303.1695967,19.64917,20.225705034374187,0.5765350343741851
313.5418821,19.80133,20.130047373471825,0.32871737347182517
219.7518,18.8393,20.94264796209427,2.1033479620942686
273.9865564,19.64917,20.031700587866,0.3825305878659968
213.7745605,20.19604,20.01423135542973,0.18180864457027113
273.4592,19.6886,20.029484116237654,0.34088411623765325
291.302999,19.59214,20.19969295715964,0.6075529571596405
242.8697,20.0862,20.83752376798475,0.7513237679847471
273.5471,21.5352,20.029826806507117,1.5053731934928827
242.6939,22.3773,20.846359365319586,1.530940634680416
236.8046,21.2258,21.125703310603058,0.10009668939694194
213.6867,19.4676,19.995095400347054,0.5274954003470533
273.9865564,19.41973,20.031700587866,0.6119705878659971
215.181,20.3803,20.296882180087778,0.08341781991222064
321.0134436,20.47287,20.07529425185021,0.3975757481497908
281.4581179,20.27098,20.09441466766839,0.17656533233161298
302.2906,20.0923,20.22949503249947,0.13719503249946996
313.7176836,19.1962,20.128096895989074,0.9318968959890732
243.6608,20.1171,20.79772553915427,0.6806255391542706
295.6101344,20.27098,20.227598088755258,0.043381911244743776
230.9152,20.3004,21.31029861794923,1.0098986179492293
209.7311272,20.36653,18.933470761650824,1.433059238349177
231.8821,21.4605,21.291049667250263,0.16945033274973653
250.6049638,20.32317,20.465475153881926,0.14230515388192444
244.4519,21.4391,20.75798077177933,0.6811192282206697
236.1892451,20.32317,21.151179594393398,0.8280095943933965
312.3991727,19.80133,20.1428881146403,0.34155811464029995
307.3888314,19.64917,20.195786457827126,0.546616457827124
214.6536,21.4391,20.196014134775396,1.2430858652246037
223.5315408,20.19604,21.220955299459092,1.0249152994590922
274.42606,19.41973,20.033834484767794,0.6141044847677932
304.3123061,19.95197,20.21944135904596,0.26747135904595964
212.8956,20.1986,19.814608243750627,0.38399175624937243
236.1892,23.0944,21.151181421997535,1.9432185780024653
290.6876939,20.32317,20.194335140635303,0.12883485936469796
271.7890383,19.80133,20.0251348705915,0.22380487059150056
260.5377,20.7284,20.13393813737457,0.5944618626254297
276.0961737,20.32317,20.04412674746527,0.2790432525347306
248.6711,19.6886,20.552628850984547,0.8640288509845462
239.705274,19.87746,20.993942193936164,1.1164821939361644
248.6711479,20.27098,20.552626624454206,0.2816466244542042
246.2978283,19.87746,20.666266140293374,0.7888061402933744
300.8841779,19.80133,20.233627466410326,0.4322974664103256
231.8821096,19.59214,21.291049449906495,1.6989094499064947
277.151,19.8868,20.052214508430552,0.16541450843055117
274.8655636,19.80133,20.036217793849573,0.23488779384957326
312.3992,20.0536,20.142887806110593,0.08928780611059395
275.8325,20.3004,20.04228649956167,0.2581135004383306
260.3619442,19.64917,20.13786015068581,0.4886901506858088
223.971,21.3056,21.24115679597344,0.0644432040265599
296.4891417,19.59214,20.230909751318904,0.6387697513189039
226.0807,20.8346,21.308252324268324,0.4736523242683255
241.1117,21.9107,20.925343921930107,0.9853560780698913
211.9286453,20.5333,19.573268089929115,0.9600319100708852
281.4581,21.0349,20.094414470904667,0.9404855290953336
223.8831437,20.19604,21.237300061469796,1.0412600614697958
227.6629,18.4178,21.329622479419413,2.9118224794194134
245.243,18.9299,20.718437970490413,1.7885379704904132
228.3661,20.4043,21.3321314531222,0.9278314531222023
296.8407446,20.27098,20.231985190983323,0.03899480901667829
233.7280248,20.64813,21.2406441332987,0.5925141332987032
214.0383,21.0737,20.07060579789868,1.0030942021013196
260.9772492,20.64813,20.124448880485943,0.5236811195140554
237.2441,20.0923,21.106886981060597,1.0145869810605959
303.081696,19.40134,20.226124950828307,0.824784950828306
314.860393,19.41973,20.115734647244608,0.6960046472446066
277.6783868,19.40134,20.05665994708943,0.6553199470894278
219.1365,20.6107,20.877401567457127,0.26670156745712603
234.607,21.6611,21.211250688496875,0.4498493115031259
211.7528438,20.19604,19.526849557993046,0.6691904420069541
299.7415,20.3238,20.235197592044642,0.08860240795535645
298.3350569,19.59214,20.23491823376935,0.6427782337693486
213.5108583,20.61322,19.956257753654427,0.6569622463455715
240.848,19.8397,20.938356140921314,1.0986561409213138
223.971,20.6107,21.24115679597344,0.6304567959734371
288.5780765,19.41973,20.17396379049569,0.7542337904956895
311.7838676,19.80133,20.149838733193974,0.3485087331939738
282.688728,20.47287,20.10817327204677,0.3646967279532305
280.2275078,19.87746,20.081203062376517,0.20374306237651751
214.3899,21.0737,20.143302898604816,0.9303971013951831
227.0476,38.4975,21.324003831892696,17.173496168107306
304.7518097,19.40134,20.216645416903702,0.8153054169037013
243.8366,20.5909,20.78888337124772,0.19798337124771948
227.9266,20.0923,21.33103906190263,1.2387390619026277
239.6174,20.4824,20.998152109923467,0.5157521099234685
327.1664943,19.59214,20.144543171392797,0.5524031713927968
231.7063,20.6107,21.29494524207439,0.6842452420743896
299.2140641,19.59214,20.235378166658847,0.6432381666588469
219.5760083,20.19604,20.924630642999546,0.7285906429995457
244.1003102,19.41973,20.775628274413975,1.355898274413974
295.1706308,19.59214,20.225616177454867,0.6334761774548667
249.8139,18.2519,20.500433719093053,2.2485337190930537
263.6143,17.7684,20.07701722742968,2.3086172274296786
243.8366081,20.19604,20.788882963921424,0.5928429639214237
229.5966908,19.80133,21.327259248768314,1.525929248768314
210.7859359,20.61322,19.257019019669315,1.3562009803306836
214.3898656,20.36653,20.14329592176182,0.22323407823818187
296.8407,20.8921,20.231985063741377,0.6601149362586227
297.456,21.3734,20.233516833612157,1.1398831663878433
286.7321613,19.80133,20.154181268813772,0.3528512688137724
293.85212,19.59214,20.21842281566751,0.6262828156675084
235.8376422,19.40134,21.16524118529378,1.7639011852937792
228.4539814,20.61322,21.332164365330755,0.7189443653307563
232.8490176,20.19604,21.266709568864826,1.070669568864826
298.0714,20.5443,20.234596079126277,0.3097039208737229
317.9369183,19.87746,20.08783686713832,0.21037686713832215
283.655636,19.1962,20.11920527987786,0.9230052798778594
222.5646329,20.19604,21.16821751003772,0.9721775100377208
271.3495,19.6886,20.02471262527797,0.3361126252779698
261.5926,20.3004,20.111929162923843,0.18847083707615653
216.8511,20.5102,20.578158503421946,0.06795850342194498
323.7384,20.0923,20.086147137944863,0.0061528620551385416
221.2461,20.5909,21.07660745119574,0.48570745119574
231.97,19.8578,21.289038582055582,1.431238582055581
310.9927611,19.40134,20.158710723595505,0.7573707235955034
238.123061,20.19604,21.067885865408243,0.8718458654082433
295.6101344,19.59214,20.227598088755258,0.6354580887552572
267.0423992,19.40134,20.038841608691655,0.6375016086916538
301.4116,20.9883,20.232360208688988,0.7559397913110111
242.1665,19.8397,20.87281726097899,1.0331172609789903
307.0372,21.3734,20.198938806481237,1.1744611935187628
296.8407446,19.59598,20.231985190983323,0.6360051909833224
212.016546,20.39517,19.596179395770378,0.7989906042296226
259.0434,18.0113,20.16961241009085,2.1583124100908506
226.2564633,20.61322,21.31177155334626,0.6985515533462632
317.6732,20.0923,20.089771357814243,0.002528642185758656
229.8604,21.4391,21.32478893262487,0.1143110673751302
227.3992,20.283,21.327617516819373,1.0446175168193719
248.0558,18.4178,20.58147614837617,2.163676148376169
250.6929,21.0349,20.46165269375524,0.5732473062447596
223.179938,20.19604,21.203123868852344,1.0070838688523445
316.1789038,19.59214,20.10253547463617,0.5103954746361694
228.3661,20.3004,21.3321314531222,1.0317314531222017
269.2399173,20.27098,20.02729311688563,0.24368688311437126
266.3392,20.9883,20.04460066446518,0.94369933553482
279.7001,20.7566,20.075770502355226,0.6808294976447726
213.5108583,20.19604,19.956257753654427,0.2397822463455732
276.2719752,20.27098,20.045395512677715,0.22558448732228698
249.5501551,20.00326,20.51230929252597,0.5090492925259689
280.3154,21.0349,20.082123176491223,0.9527768235087777
240.848,21.108,20.938356140921314,0.16964385907868618
237.4199,19.8868,21.09922652424393,1.2124265242439307
245.7704,21.3734,20.69225738636851,0.68114261363149
217.4663909,20.12119,20.667992081300326,0.5468020813003278
293.3247156,19.80133,20.2150450613899,0.413715061389901
291.7425026,19.64917,20.203334870520848,0.5541648705208466
305.9824,20.466,20.20774044727841,0.25825955272159007
267.8335057,20.32317,20.033581711117222,0.2895882888827792
262.647363,19.80133,20.092532960907192,0.2912029609071922
297.016546,20.27098,20.23246857745653,0.03851142254347195
262.0321,20.1159,20.103531489561647,0.012368510438353297
278.9089969,20.12119,20.067939852864583,0.053250147135415205
297.7197518,20.47287,20.234035248284272,0.23883475171572854
284.0951396,19.80133,20.12424848896444,0.3229184889644401
281.8976215,20.15067,20.099278639614568,0.051391360385434126
290.6877,20.0923,20.19433519521226,0.10203519521225957
310.6411582,20.27098,20.16260698701626,0.10837301298374058
278.3816,20.7284,20.062960385292172,0.6654396147078288
288.2264736,20.27098,20.170312868058318,0.10066713194168386
249.8139,19.8868,20.500433719093053,0.6136337190930519
234.4312306,19.9054,21.217375873644414,1.311975873644414
239.7931748,20.19604,20.98972067051909,0.7936806705190911
224.762151,20.32317,21.27192243113859,0.9487524311385904
280.4033,20.7846,20.083047351135974,0.7015526488640269
234.6070321,20.27098,21.211249559053613,0.9402695590536112
321.8924509,20.27098,20.076072329515227,0.1949076704847741
287.6112,20.7284,20.1637814465048,0.5646185534952011
274.42606,20.32317,20.033834484767794,0.2893355152322066
299.6536,21.0349,20.235251544456332,0.799648455543668
254.2088935,19.41973,20.320559121724727,0.9008291217247262
317.0579,20.0923,20.094682461434786,0.0023824614347844886
228.3661,20.1986,21.3321314531222,1.1335314531222025
321.4529473,20.47287,20.07539318738236,0.39747681261764
259.2192347,19.80133,20.16514069425284,0.36381069425284096
301.8511,21.3734,20.23104457518457,1.142355424815431
226.0806618,20.36653,21.308251526830645,0.9417215268306443
214.8293692,20.19604,20.230299714286957,0.03425971428695718
238.3868,20.4824,21.055864267198558,0.5734642671985597
281.4581,20.7284,20.094414470904667,0.6339855290953338
214.8293692,20.61322,20.230299714286957,0.38292028571304115
224.7622,20.8346,21.271924120765107,0.4373241207651084
242.9576008,20.19604,20.833103894115993,0.6370638941159932
219.4881075,19.95197,20.915435878900098,0.9634658789000987
287.6990693,20.27098,20.16472456500742,0.10625543499258328
322.4198552,19.41973,20.077707344038572,0.6579773440385708
242.2544,20.6107,20.868414046222824,0.2577140462228229
217.2906,20.5102,20.64305110445639,0.13285110445638892
298.423,20.0923,20.23500686017178,0.1427068601717778
245.5067218,20.12119,20.70532514724073,0.5841351472407297
229.7725,21.3734,21.325665638343708,0.047734361656292634
324.2657704,20.27098,20.0914532192528,0.17952678074720296
235.9255,19.6886,21.161762985220776,1.4731629852207746
259.9224405,19.41973,20.147987331654804,0.7282573316548024
246.0341,21.1715,20.67923625284857,0.4922637471514335
316.0031,20.5443,20.104207713598953,0.4400922864010468
222.1251293,20.36653,21.140295304450774,0.7737653044507731
234.0796,20.3803,21.229264525680264,0.848964525680266
281.6339193,19.59214,20.096352524216854,0.5042125242168538
259.2192,21.5352,20.165141569514162,1.3700584304858374
299.9173,20.0923,20.23506103580985,0.14276103580984767
283.8314374,19.80133,20.12122156658552,0.3198915665855182
306.7735,21.8989,20.201233577861785,1.6976664221382158
227.3992,20.3004,21.327617516819373,1.0272175168193733
258.7797,21.4486,20.17645534523217,1.2721446547678283
angle,impedance,predicted_impedance,difference
303.9607,20.0923,19.653858117400887,0.43844188259911476
306.2461,20.9883,19.652359485064153,1.3359405149358459
225.7291,20.283,20.96157937760472,0.67857937760472
225.7291,21.4391,20.96157937760472,0.4775206223952786
233.728,19.5921,20.8336050054113,1.2415050054113017
282.425,19.572,20.265706164927906,0.6937061649279066
278.5574,20.271,20.328856004625777,0.057856004625776336
313.7177,21.4486,20.011813383365734,1.436786616634265
295.9617,19.8656,19.851888594979755,0.013711405020245593
260.9772,19.5921,20.35615469250297,0.7640546925029703
259.5708,20.0923,20.35505468840529,0.2627546884052876
261.9442,18.0113,20.357723310042275,2.346423310042276
300.2689,20.0923,19.71939056908559,0.37290943091441164
322.0683,19.7291,21.584340735897058,1.855240735897059
235.486,20.271,20.78175680813547,0.5107568081354685
322.9473,20.5443,21.857744801460285,1.3134448014602853
294.819,19.5921,19.891632747376207,0.29953274737620816
257.0217,20.0923,20.357951967494955,0.26565196749495357
255.5274,19.4197,20.36338309293751,0.943683092937512
247.4405,20.0923,20.456891097701373,0.3645910977013713
301.8511,19.8013,19.683696616955785,0.1176033830442158
280.7549,19.5132,20.296676474919877,0.7834764749198762
219.1365,19.8656,20.738214727194645,0.8726147271946445
245.9462,19.572,20.487261968539315,0.9152619685393155
245.5946,20.6631,20.494989472694215,0.16811052730578524
235.7497,20.271,20.773729349535643,0.5027293495356417
326.5512,19.7291,23.261263546568443,3.5321635465684444
270.6463,19.572,20.37443334764066,0.8024333476406618
303.2575,19.2762,19.661178433778332,0.38497843377833263
271.5253,19.4013,20.37376714119273,0.9724671411927304
301.5874,20.3004,19.688953860668335,0.6114461393316653
226.0807,20.3665,20.96244957113049,0.5959495711304932
305.7187,19.5921,19.649343662478714,0.05724366247871515
225.817,20.271,20.961876672574363,0.6908766725743618
245.9462,21.0513,20.487261968539315,0.5640380314606865
291.5667,20.6792,20.005994252254823,0.6732057477451789
213.2472,20.0923,20.024251831209767,0.06804816879023434
240.4964,21.7225,20.628554460583473,1.0939455394165272
266.515,21.7225,20.36902527104212,1.353474728957881
235.3102,20.0466,20.78708119386829,0.7404811938682876
290.6877,20.5102,20.036092988599194,0.47410701140080747
245.9462,20.1212,20.487261968539315,0.36606196853931294
229.333,19.6886,20.935893645930264,1.247293645930263
300.8842,19.5921,19.70437438274348,0.11227438274348245
224.7622,20.3232,20.9546000471546,0.6314000471545995
221.334,19.572,20.864262157001576,1.292262157001577
240.1448,20.1171,20.638956907072497,0.5218569070724968
252.8904,19.8868,20.381199309993463,0.4943993099934616
276.0962,20.0923,20.353855279527124,0.26155527952712276
253.4178,20.3624,20.376726103500914,0.014326103500913234
241.0238,19.8868,20.613169723137617,0.7263697231376156
317.7611,20.6792,20.568674961954457,0.11052503804554448
263.9659,20.6631,20.362385547128724,0.30071445287127574
250.5171,21.1748,20.407409409204774,0.7673905907952268
231.7942,19.5203,20.885031339201305,1.364731339201306
297.7198,19.1962,19.79338972806545,0.5971897280654481
254.7363,20.5102,20.367564246071197,0.14263575392880412
247.4405,21.0756,20.456891097701373,0.6187089022986285
217.4664,20.1212,20.59757032571906,0.4763703257190599
219.0486,20.196,20.731845016960506,0.5358450169605042
276.272,19.572,20.352435088430866,0.7804350884308668
292.8852,20.0466,19.959898000530302,0.08670199946969959
283.6556,20.3232,20.23927258290314,0.08392741709685936
326.4633,20.5443,23.221126276059294,2.6768262760592947
326.8149,219.7669,23.383584603076088,196.3833153969239
321.365,20.204,21.383023638894883,1.1790236388948827
243.5729,20.3624,20.543463483945743,0.18106348394574212
304.3123,19.4089,19.651305205077733,0.2424052050777341
243.3971,20.1212,20.547985758070354,0.426785758070352
309.7622,19.6492,19.737375088012413,0.08817508801241303
223.4436,20.3665,20.93301405339116,0.5665140533911632
268.8883,19.4013,20.37354437277645,0.9722443727764514
267.8335,19.8775,20.371893730551164,0.4943937305511632
311.0807,20.271,19.804475222748806,0.4665247772511947
254.4726,21.186,20.369172333330425,0.8168276666695746
227.575,21.3734,20.957349676404192,0.4160503235958082
253.7694,20.3232,20.374005037416282,0.05080503741628206
250.605,18.4178,20.406255856772987,1.9884558567729869
223.6194,20.1986,20.93676428262006,0.7381642826200618
278.03,21.0756,20.335165573580525,0.7404344264194762
225.2896,21.0737,20.959268350166894,0.11443164983310439
318.5522,20.271,20.718707264726618,0.4477072647266169
221.2461,20.5335,20.860364037214822,0.32686403721482193
278.909,19.8836,20.32435051433822,0.44075051433821955
242.5181,20.1212,20.571269820646194,0.45006982064619194
301.06,19.572,19.70033679178414,0.1283367917841396
215.3568,21.2258,20.35403806841896,0.871761931581041
261.7684,19.1151,20.357397467543706,1.242297467543704
278.3816,19.8013,20.33101867831101,0.5297186783110099
225.2896,21.3056,20.959268350166894,0.34633164983310394
302.5543,20.4729,19.671215344123993,0.8016846558760058
324.7053,19.8013,22.48253425202529,2.6812342520252876
220.1034,20.3624,20.801284421269884,0.4388844212698828
290.0724,19.4197,20.056740414764135,0.6370404147641366
274.2503,20.0466,20.365634462845264,0.3190344628452628
244.1882,20.271,20.528008447965476,0.2570084479654753
294.9948,20.5443,19.88546519214833,0.6588348078516688
291.303,19.8013,20.015089427854036,0.2137894278540351
253.3299,20.3004,20.37743876882996,0.07703876882996141
307.0372,21.0756,19.66116444438194,1.4144355556180628
219.4881,19.952,20.76261355819406,0.8106135581940599
229.5967,21.0737,20.931471560294085,0.1422284397059137
291.1272,20.0923,20.021123220887603,0.07117677911239895
261.8563,20.0923,20.357558323468766,0.265258323468764
264.0538,19.8868,20.36261398818715,0.4758139881871486
321.0134,20.4729,21.287952364107696,0.8150523641076965
247.2647,19.572,20.460252690090783,0.8882526900907841
286.029,20.9342,20.1799240494056,0.7542759505944012
260.0982,20.6631,20.35527951057702,0.3078204894229799
266.6908,19.5921,20.369446398681248,0.7773463986812494
230.4757,20.3665,20.91480596207657,0.5483059620765722
301.8511,21.0756,19.683696616955785,1.391903383044216
230.9152,19.8775,20.90546397327671,1.0279639732767087
231.091,20.3624,20.901556136870568,0.5391561368705666
251.3961,20.6599,20.39651494264217,0.26338505735783
289.8966,21.3734,20.062566057755248,1.3108339422447521
314.9483,19.4197,20.147413797478293,0.7277137974782946
243.6608,20.3232,20.541219825279768,0.21801982527976804
305.5429,19.1151,19.648816376493414,0.5337163764934125
318.9038,20.204,20.790279375758473,0.5862793757584726
223.1799,20.196,20.926855065410564,0.7308550654105623
284.9741,19.8716,20.207624742053667,0.3360247420536666
313.8935,19.8656,20.02955013790597,0.1639501379059709
311.2565,19.4197,19.815126962907016,0.39542696290701684
223.971,20.8518,20.943435525869063,0.0916355258690622
301.4995,20.0923,19.690772216525147,0.4015277834748545
315.212,19.2762,20.18007165295967,0.9038716529596691
213.9504,20.0466,20.144658624025396,0.09805862402539489
234.0796,19.7291,20.823530097213734,1.0944300972137349
286.7322,20.3232,20.160342738328836,0.16285726167116366
220.8066,20.5335,20.839519780076444,0.3060197800764435
275.7446,19.8775,20.356534997952622,0.4790349979526205
326.1117,20.7284,23.06371635763753,2.335316357637531
323.5626,19.1532,22.064224009669488,2.9110240096694895
298.7746,20.4591,19.7608050955223,0.6982949044776987
308.7073,19.5921,19.698671307653058,0.10657130765305922
227.1355,24.8387,20.960237240264178,3.8784627597358217
307.7404,19.8656,19.67365320542558,0.1919467945744202
310.9928,20.4591,19.799305636819554,0.6597943631804455
310.6412,20.0923,19.779649511712705,0.31265048828729647
214.6536,20.1986,20.254402923032103,0.05580292303210399
274.4261,18.4178,20.364748932179282,1.946948932179282
286.7322,20.0466,20.160342738328836,0.11374273832883475
221.8614,20.0923,20.88582065863193,0.7935206586319268
316.7942,19.6492,20.404972324953633,0.7557723249536323
